,path,emotion
1295,data/training/Actor_24/03-02-05-01-01-02-24_angry.wav,angry
1296,data/training/Actor_24/24_02_02_02_kids-talking_angry.wav,angry
1297,data/training/Actor_24/24_01_02_01_kids-talking_angry.wav,angry
1298,data/training/Actor_24/24_01_01_02_dogs-sitting_angry.wav,angry
1299,data/training/Actor_24/24_02_01_01_dogs-sitting_angry.wav,angry
1300,data/training/Actor_24/03-02-05-02-01-01-24_angry.wav,angry
1301,data/training/Actor_24/24_02_01_02_dogs-sitting_angry.wav,angry
1302,data/training/Actor_24/24_01_01_01_dogs-sitting_angry.wav,angry
1303,data/training/Actor_24/03-02-05-01-01-01-24_angry.wav,angry
1304,data/training/Actor_24/24_01_01_01_kids-talking_angry.wav,angry
1305,data/training/Actor_24/24_02_01_02_kids-talking_angry.wav,angry
1306,data/training/Actor_24/03-02-05-01-02-02-24_angry.wav,angry
1307,data/training/Actor_24/03-02-05-02-02-02-24_angry.wav,angry
1308,data/training/Actor_24/24_02_01_01_kids-talking_angry.wav,angry
1309,data/training/Actor_24/24_01_01_02_kids-talking_angry.wav,angry
1310,data/training/Actor_25/25_01_01_01_rose_angry.wav,angry
1311,data/training/Actor_25/25_01_01_01_when_angry.wav,angry
1312,data/training/Actor_25/25_01_01_01_hash_angry.wav,angry
1313,data/training/Actor_25/25_01_01_01_hall_angry.wav,angry
1314,data/training/Actor_25/25_01_01_01_wire_angry.wav,angry
1315,data/training/Actor_25/25_01_01_01_kite_angry.wav,angry
1316,data/training/Actor_25/25_01_01_01_gaze_angry.wav,angry
1317,data/training/Actor_25/25_01_01_01_love_angry.wav,angry
1318,data/training/Actor_25/25_01_01_01_team_angry.wav,angry
1319,data/training/Actor_25/25_01_01_01_jug_angry.wav,angry
1320,data/training/Actor_25/25_01_01_01_goose_angry.wav,angry
1321,data/training/Actor_25/25_01_01_01_said_angry.wav,angry
1322,data/training/Actor_25/25_01_01_01_pool_angry.wav,angry
1323,data/training/Actor_25/25_01_01_01_judge_angry.wav,angry
1324,data/training/Actor_25/25_01_01_01_wash_angry.wav,angry
1325,data/training/Actor_25/25_01_01_01_mood_angry.wav,angry
1326,data/training/Actor_25/25_01_01_01_void_angry.wav,angry
1327,data/training/Actor_25/25_01_01_01_limb_angry.wav,angry
1328,data/training/Actor_25/25_01_01_01_shall_angry.wav,angry
1329,data/training/Actor_25/25_01_01_01_take_angry.wav,angry
1330,data/training/Actor_25/25_01_01_01_lease_angry.wav,angry
1331,data/training/Actor_25/25_01_01_01_juice_angry.wav,angry
1332,data/training/Actor_25/25_01_01_01_king_angry.wav,angry
1333,data/training/Actor_25/25_01_01_01_hire_angry.wav,angry
1334,data/training/Actor_25/25_01_01_01_should_angry.wav,angry
1335,data/training/Actor_25/25_01_01_01_ring_angry.wav,angry
1336,data/training/Actor_25/25_01_01_01_gun_angry.wav,angry
1337,data/training/Actor_25/25_01_01_01_make_angry.wav,angry
1338,data/training/Actor_25/25_01_01_01_tape_angry.wav,angry
1339,data/training/Actor_25/25_01_01_01_shawl_angry.wav,angry
1340,data/training/Actor_25/25_01_01_01_have_angry.wav,angry
1341,data/training/Actor_25/25_01_01_01_met_angry.wav,angry
1342,data/training/Actor_25/25_01_01_01_luck_angry.wav,angry
1343,data/training/Actor_25/25_01_01_01_search_angry.wav,angry
1344,data/training/Actor_25/25_01_01_01_shack_angry.wav,angry
1345,data/training/Actor_25/25_01_01_01_rush_angry.wav,angry
1346,data/training/Actor_25/25_01_01_01_name_angry.wav,angry
1347,data/training/Actor_25/25_01_01_01_phone_angry.wav,angry
1348,data/training/Actor_25/25_01_01_01_five_angry.wav,angry
1349,data/training/Actor_25/25_01_01_01_lose_angry.wav,angry
1350,data/training/Actor_25/25_01_01_01_rough_angry.wav,angry
1351,data/training/Actor_25/25_01_01_01_laud_angry.wav,angry
1352,data/training/Actor_25/25_01_01_01_live_angry.wav,angry
1353,data/training/Actor_25/25_01_01_01_keg_angry.wav,angry
1354,data/training/Actor_25/25_01_01_01_which_angry.wav,angry
1355,data/training/Actor_25/25_01_01_01_mill_angry.wav,angry
1356,data/training/Actor_25/25_01_01_01_food_angry.wav,angry
1357,data/training/Actor_25/25_01_01_01_get_angry.wav,angry
1358,data/training/Actor_25/25_01_01_01_keen_angry.wav,angry
1359,data/training/Actor_25/25_01_01_01_rot_angry.wav,angry
1360,data/training/Actor_25/25_01_01_01_loaf_angry.wav,angry
1361,data/training/Actor_25/25_01_01_01_pole_angry.wav,angry
1362,data/training/Actor_25/25_01_01_01_fit_angry.wav,angry
1363,data/training/Actor_25/25_01_01_01_seize_angry.wav,angry
1364,data/training/Actor_25/25_01_01_01_germ_angry.wav,angry
1365,data/training/Actor_25/25_01_01_01_mouse_angry.wav,angry
1366,data/training/Actor_25/25_01_01_01_long_angry.wav,angry
1367,data/training/Actor_25/25_01_01_01_hole_angry.wav,angry
1368,data/training/Actor_25/25_01_01_01_pearl_angry.wav,angry
1369,data/training/Actor_25/25_01_01_01_sell_angry.wav,angry
1370,data/training/Actor_25/25_01_01_01_kick_angry.wav,angry
1371,data/training/Actor_25/25_01_01_01_tell_angry.wav,angry
1372,data/training/Actor_25/25_01_01_01_page_angry.wav,angry
1373,data/training/Actor_25/25_01_01_01_jar_angry.wav,angry
1374,data/training/Actor_25/25_01_01_01_goal_angry.wav,angry
1375,data/training/Actor_25/25_01_01_01_nice_angry.wav,angry
1376,data/training/Actor_25/25_01_01_01_gin_angry.wav,angry
1377,data/training/Actor_25/25_01_01_01_vine_angry.wav,angry
1378,data/training/Actor_25/25_01_01_01_moon_angry.wav,angry
1379,data/training/Actor_25/25_01_01_01_fat_angry.wav,angry
1380,data/training/Actor_25/25_01_01_01_kill_angry.wav,angry
1381,data/training/Actor_25/25_01_01_01_time_angry.wav,angry
1382,data/training/Actor_25/25_01_01_01_hate_angry.wav,angry
1383,data/training/Actor_25/25_01_01_01_wife_angry.wav,angry
1384,data/training/Actor_25/25_01_01_01_good_angry.wav,angry
1385,data/training/Actor_25/25_01_01_01_walk_angry.wav,angry
1386,data/training/Actor_25/25_01_01_01_sour_angry.wav,angry
1387,data/training/Actor_25/25_01_01_01_gap_angry.wav,angry
1388,data/training/Actor_25/25_01_01_01_third_angry.wav,angry
1389,data/training/Actor_25/25_01_01_01_half_angry.wav,angry
1390,data/training/Actor_25/25_01_01_01_keep_angry.wav,angry
1391,data/training/Actor_25/25_01_01_01_tip_angry.wav,angry
1392,data/training/Actor_25/25_01_01_01_week_angry.wav,angry
1393,data/training/Actor_25/25_01_01_01_pike_angry.wav,angry
1394,data/training/Actor_25/25_01_01_01_thin_angry.wav,angry
1395,data/training/Actor_25/25_01_01_01_thumb_angry.wav,angry
1396,data/training/Actor_25/25_01_01_01_whip_angry.wav,angry
1397,data/training/Actor_25/25_01_01_01_learn_angry.wav,angry
1398,data/training/Actor_25/25_01_01_01_mob_angry.wav,angry
1399,data/training/Actor_25/25_01_01_01_numb_angry.wav,angry
1400,data/training/Actor_25/25_01_01_01_pick_angry.wav,angry
1401,data/training/Actor_25/25_01_01_01_perch_angry.wav,angry
1402,data/training/Actor_25/25_01_01_01_turn_angry.wav,angry
1403,data/training/Actor_25/25_01_01_01_near_angry.wav,angry
1404,data/training/Actor_25/25_01_01_01_rag_angry.wav,angry
1405,data/training/Actor_25/25_01_01_01_ton_angry.wav,angry
1406,data/training/Actor_25/25_01_01_01_haze_angry.wav,angry
1407,data/training/Actor_25/25_01_01_01_shout_angry.wav,angry
1408,data/training/Actor_25/25_01_01_01_tough_angry.wav,angry
1409,data/training/Actor_25/25_01_01_01_wheat_angry.wav,angry
1410,data/training/Actor_25/25_01_01_01_thought_angry.wav,angry
1411,data/training/Actor_25/25_01_01_01_yes_angry.wav,angry
1412,data/training/Actor_25/25_01_01_01_yearn_angry.wav,angry
1413,data/training/Actor_25/25_01_01_01_pad_angry.wav,angry
1414,data/training/Actor_25/25_01_01_01_lore_angry.wav,angry
1415,data/training/Actor_25/25_01_01_01_soap_angry.wav,angry
1416,data/training/Actor_25/25_01_01_01_mode_angry.wav,angry
1417,data/training/Actor_25/25_01_01_01_late_angry.wav,angry
1418,data/training/Actor_25/25_01_01_01_pain_angry.wav,angry
1419,data/training/Actor_25/25_01_01_01_neat_angry.wav,angry
1420,data/training/Actor_25/25_01_01_01_shirt_angry.wav,angry
1421,data/training/Actor_25/25_01_01_01_ripe_angry.wav,angry
1422,data/training/Actor_25/25_01_01_01_note_angry.wav,angry
1423,data/training/Actor_25/25_01_01_01_witch_angry.wav,angry
1424,data/training/Actor_25/25_01_01_01_wag_angry.wav,angry
1425,data/training/Actor_25/25_01_01_01_sub_angry.wav,angry
1426,data/training/Actor_25/25_01_01_01_hit_angry.wav,angry
1427,data/training/Actor_25/25_01_01_01_sheep_angry.wav,angry
1428,data/training/Actor_25/25_01_01_01_join_angry.wav,angry
1429,data/training/Actor_25/25_01_01_01_room_angry.wav,angry
1430,data/training/Actor_25/25_01_01_01_vote_angry.wav,angry
1431,data/training/Actor_25/25_01_01_01_sure_angry.wav,angry
1432,data/training/Actor_25/25_01_01_01_south_angry.wav,angry
1433,data/training/Actor_25/25_01_01_01_life_angry.wav,angry
1434,data/training/Actor_25/25_01_01_01_merge_angry.wav,angry
1435,data/training/Actor_25/25_01_01_01_gas_angry.wav,angry
1436,data/training/Actor_25/25_01_01_01_mess_angry.wav,angry
1437,data/training/Actor_25/25_01_01_01_match_angry.wav,angry
1438,data/training/Actor_25/25_01_01_01_knock_angry.wav,angry
1439,data/training/Actor_25/25_01_01_01_talk_angry.wav,angry
1440,data/training/Actor_25/25_01_01_01_voice_angry.wav,angry
1441,data/training/Actor_25/25_01_01_01_pass_angry.wav,angry
1442,data/training/Actor_25/25_01_01_01_tire_angry.wav,angry
1443,data/training/Actor_25/25_01_01_01_peg_angry.wav,angry
1444,data/training/Actor_25/25_01_01_01_young_angry.wav,angry
1445,data/training/Actor_25/25_01_01_01_lid_angry.wav,angry
1446,data/training/Actor_25/25_01_01_01_red_angry.wav,angry
1447,data/training/Actor_25/25_01_01_01_youth_angry.wav,angry
1448,data/training/Actor_25/25_01_01_01_lean_angry.wav,angry
1449,data/training/Actor_25/25_01_01_01_puff_angry.wav,angry
1450,data/training/Actor_25/25_01_01_01_white_angry.wav,angry
1451,data/training/Actor_25/25_01_01_01_hurl_angry.wav,angry
1452,data/training/Actor_25/25_01_01_01_jail_angry.wav,angry
1453,data/training/Actor_25/25_01_01_01_tool_angry.wav,angry
1454,data/training/Actor_25/25_01_01_01_hush_angry.wav,angry
1455,data/training/Actor_25/25_01_01_01_mop_angry.wav,angry
1456,data/training/Actor_25/25_01_01_01_size_angry.wav,angry
1457,data/training/Actor_25/25_01_01_01_sail_angry.wav,angry
1458,data/training/Actor_25/25_01_01_01_nag_angry.wav,angry
1459,data/training/Actor_25/25_01_01_01_such_angry.wav,angry
1460,data/training/Actor_25/25_01_01_01_road_angry.wav,angry
1461,data/training/Actor_25/25_01_01_01_lot_angry.wav,angry
1462,data/training/Actor_25/25_01_01_01_soup_angry.wav,angry
1463,data/training/Actor_25/25_01_01_01_home_angry.wav,angry
1464,data/training/Actor_22/22_01_02_01_kids-talking_angry.wav,angry
1465,data/training/Actor_22/03-02-05-02-02-01-22_angry.wav,angry
1466,data/training/Actor_22/03-02-05-01-02-01-22_angry.wav,angry
1467,data/training/Actor_22/22_01_02_02_kids-talking_angry.wav,angry
1468,data/training/Actor_22/03-02-05-01-01-02-22_angry.wav,angry
1469,data/training/Actor_22/22_01_02_02_dogs-sitting_angry.wav,angry
1470,data/training/Actor_22/22_01_02_01_dogs-sitting_angry.wav,angry
1471,data/training/Actor_22/03-02-05-02-01-02-22_angry.wav,angry
1472,data/training/Actor_22/03-02-05-01-01-01-22_angry.wav,angry
1473,data/training/Actor_22/22_01_01_02_kids-talking_angry.wav,angry
1474,data/training/Actor_22/22_01_01_01_kids-talking_angry.wav,angry
1475,data/training/Actor_22/03-02-05-02-01-01-22_angry.wav,angry
1476,data/training/Actor_22/22_01_01_01_dogs-sitting_angry.wav,angry
1477,data/training/Actor_22/03-02-05-02-02-02-22_angry.wav,angry
1478,data/training/Actor_22/03-02-05-01-02-02-22_angry.wav,angry
1479,data/training/Actor_22/22_01_01_02_dogs-sitting_angry.wav,angry
1480,data/training/Actor_14/14_02_02_02_kids-talking_angry.wav,angry
1481,data/training/Actor_14/03-02-05-02-02-02-14_angry.wav,angry
1482,data/training/Actor_14/03-02-05-01-02-02-14_angry.wav,angry
1483,data/training/Actor_14/14_02_02_01_kids-talking_angry.wav,angry
1484,data/training/Actor_14/03-02-05-01-01-01-14_angry.wav,angry
1485,data/training/Actor_14/14_02_02_01_dogs-sitting_angry.wav,angry
1486,data/training/Actor_14/14_02_02_02_dogs-sitting_angry.wav,angry
1487,data/training/Actor_14/03-02-05-02-01-01-14_angry.wav,angry
1488,data/training/Actor_14/03-02-05-01-01-02-14_angry.wav,angry
1489,data/training/Actor_14/14_02_01_01_kids-talking_angry.wav,angry
1490,data/training/Actor_14/14_02_01_02_kids-talking_angry.wav,angry
1491,data/training/Actor_14/03-02-05-02-01-02-14_angry.wav,angry
1492,data/training/Actor_14/14_02_01_02_dogs-sitting_angry.wav,angry
1493,data/training/Actor_14/03-02-05-02-02-01-14_angry.wav,angry
1494,data/training/Actor_14/03-02-05-01-02-01-14_angry.wav,angry
1495,data/training/Actor_14/14_02_01_01_dogs-sitting_angry.wav,angry
1496,data/training/Actor_13/13_01_01_01_kids-talking_angry.wav,angry
1497,data/training/Actor_13/13_02_01_02_kids-talking_angry.wav,angry
1498,data/training/Actor_13/03-02-05-02-01-01-13_angry.wav,angry
1499,data/training/Actor_13/03-02-05-01-01-01-13_angry.wav,angry
1500,data/training/Actor_13/13_02_01_01_kids-talking_angry.wav,angry
1501,data/training/Actor_13/13_01_01_02_kids-talking_angry.wav,angry
1502,data/training/Actor_13/03-02-05-01-02-02-13_angry.wav,angry
1503,data/training/Actor_13/13_01_01_02_dogs-sitting_angry.wav,angry
1504,data/training/Actor_13/13_02_01_01_dogs-sitting_angry.wav,angry
1505,data/training/Actor_13/13_02_01_02_dogs-sitting_angry.wav,angry
1506,data/training/Actor_13/13_01_01_01_dogs-sitting_angry.wav,angry
1507,data/training/Actor_13/03-02-05-02-02-02-13_angry.wav,angry
1508,data/training/Actor_13/13_01_02_02_kids-talking_angry.wav,angry
1509,data/training/Actor_13/13_02_02_01_kids-talking_angry.wav,angry
1510,data/training/Actor_13/03-02-05-01-02-01-13_angry.wav,angry
1511,data/training/Actor_13/13_02_02_02_kids-talking_angry.wav,angry
1512,data/training/Actor_13/13_01_02_01_kids-talking_angry.wav,angry
1513,data/training/Actor_13/03-02-05-02-02-01-13_angry.wav,angry
1514,data/training/Actor_13/13_01_02_01_dogs-sitting_angry.wav,angry
1515,data/training/Actor_13/13_02_02_02_dogs-sitting_angry.wav,angry
1516,data/training/Actor_13/03-02-05-02-01-02-13_angry.wav,angry
1517,data/training/Actor_13/13_02_02_01_dogs-sitting_angry.wav,angry
1518,data/training/Actor_13/13_01_02_02_dogs-sitting_angry.wav,angry
1519,data/training/Actor_13/03-02-05-01-01-02-13_angry.wav,angry
1520,data/training/Actor_09/09_02_01_01_kids-talking_angry.wav,angry
1521,data/training/Actor_09/09_01_01_02_kids-talking_angry.wav,angry
1522,data/training/Actor_09/09_01_01_01_kids-talking_angry.wav,angry
1523,data/training/Actor_09/09_02_01_02_kids-talking_angry.wav,angry
1524,data/training/Actor_09/09_02_01_02_dogs-sitting_angry.wav,angry
1525,data/training/Actor_09/09_01_01_01_dogs-sitting_angry.wav,angry
1526,data/training/Actor_09/09_01_01_02_dogs-sitting_angry.wav,angry
1527,data/training/Actor_09/09_02_01_01_dogs-sitting_angry.wav,angry
1528,data/training/Actor_09/09_02_02_02_kids-talking_angry.wav,angry
1529,data/training/Actor_09/09_01_02_01_kids-talking_angry.wav,angry
1530,data/training/Actor_09/09_01_02_02_kids-talking_angry.wav,angry
1531,data/training/Actor_09/09_02_02_01_kids-talking_angry.wav,angry
1532,data/training/Actor_09/09_02_02_01_dogs-sitting_angry.wav,angry
1533,data/training/Actor_09/09_01_02_02_dogs-sitting_angry.wav,angry
1534,data/training/Actor_09/09_01_02_01_dogs-sitting_angry.wav,angry
1535,data/training/Actor_09/09_02_02_02_dogs-sitting_angry.wav,angry
1536,data/training/Actor_07/07_02_01_02_dogs-sitting_angry.wav,angry
1537,data/training/Actor_07/07_01_01_01_dogs-sitting_angry.wav,angry
1538,data/training/Actor_07/07_01_01_02_dogs-sitting_angry.wav,angry
1539,data/training/Actor_07/07_02_01_01_dogs-sitting_angry.wav,angry
1540,data/training/Actor_07/07_02_01_01_kids-talking_angry.wav,angry
1541,data/training/Actor_07/07_01_01_02_kids-talking_angry.wav,angry
1542,data/training/Actor_07/07_01_01_01_kids-talking_angry.wav,angry
1543,data/training/Actor_07/07_02_01_02_kids-talking_angry.wav,angry
1544,data/training/Actor_07/07_02_02_01_dogs-sitting_angry.wav,angry
1545,data/training/Actor_07/07_01_02_02_dogs-sitting_angry.wav,angry
1546,data/training/Actor_07/07_01_02_01_dogs-sitting_angry.wav,angry
1547,data/training/Actor_07/07_02_02_02_dogs-sitting_angry.wav,angry
1548,data/training/Actor_07/07_02_02_02_kids-talking_angry.wav,angry
1549,data/training/Actor_07/07_01_02_01_kids-talking_angry.wav,angry
1550,data/training/Actor_07/07_01_02_02_kids-talking_angry.wav,angry
1551,data/training/Actor_07/07_02_02_01_kids-talking_angry.wav,angry
1552,data/training/Actor_06/03-02-05-01-02-02-06_angry.wav,angry
1553,data/training/Actor_06/06_02_02_02_kids-talking_angry.wav,angry
1554,data/training/Actor_06/06_01_02_01_kids-talking_angry.wav,angry
1555,data/training/Actor_06/06_01_02_02_kids-talking_angry.wav,angry
1556,data/training/Actor_06/06_02_02_01_kids-talking_angry.wav,angry
1557,data/training/Actor_06/03-02-05-02-02-02-06_angry.wav,angry
1558,data/training/Actor_06/06_02_02_01_dogs-sitting_angry.wav,angry
1559,data/training/Actor_06/06_01_02_02_dogs-sitting_angry.wav,angry
1560,data/training/Actor_06/03-02-05-02-01-01-06_angry.wav,angry
1561,data/training/Actor_06/03-02-05-01-01-01-06_angry.wav,angry
1562,data/training/Actor_06/06_01_02_01_dogs-sitting_angry.wav,angry
1563,data/training/Actor_06/06_02_02_02_dogs-sitting_angry.wav,angry
1564,data/training/Actor_06/06_02_01_01_kids-talking_angry.wav,angry
1565,data/training/Actor_06/06_01_01_02_kids-talking_angry.wav,angry
1566,data/training/Actor_06/03-02-05-02-01-02-06_angry.wav,angry
1567,data/training/Actor_06/03-02-05-01-01-02-06_angry.wav,angry
1568,data/training/Actor_06/06_01_01_01_kids-talking_angry.wav,angry
1569,data/training/Actor_06/06_02_01_02_kids-talking_angry.wav,angry
1570,data/training/Actor_06/03-02-05-01-02-01-06_angry.wav,angry
1571,data/training/Actor_06/06_02_01_02_dogs-sitting_angry.wav,angry
1572,data/training/Actor_06/06_01_01_01_dogs-sitting_angry.wav,angry
1573,data/training/Actor_06/06_01_01_02_dogs-sitting_angry.wav,angry
1574,data/training/Actor_06/06_02_01_01_dogs-sitting_angry.wav,angry
1575,data/training/Actor_06/03-02-05-02-02-01-06_angry.wav,angry
1576,data/training/Actor_01/01_01_01_01_kids-talking_angry.wav,angry
1577,data/training/Actor_01/01_02_01_02_kids-talking_angry.wav,angry
1578,data/training/Actor_01/03-02-05-01-01-01-01_angry.wav,angry
1579,data/training/Actor_01/01_02_01_01_kids-talking_angry.wav,angry
1580,data/training/Actor_01/01_01_01_02_kids-talking_angry.wav,angry
1581,data/training/Actor_01/03-02-05-02-01-01-01_angry.wav,angry
1582,data/training/Actor_01/01_01_01_02_dogs-sitting_angry.wav,angry
1583,data/training/Actor_01/01_02_01_01_dogs-sitting_angry.wav,angry
1584,data/training/Actor_01/03-02-05-02-02-02-01_angry.wav,angry
1585,data/training/Actor_01/03-02-05-01-02-02-01_angry.wav,angry
1586,data/training/Actor_01/01_02_01_02_dogs-sitting_angry.wav,angry
1587,data/training/Actor_01/01_01_02_02_kids-talking_angry.wav,angry
1588,data/training/Actor_01/01_02_02_01_kids-talking_angry.wav,angry
1589,data/training/Actor_01/03-02-05-02-02-01-01_angry.wav,angry
1590,data/training/Actor_01/03-02-05-01-02-01-01_angry.wav,angry
